"County","Sector","2018","Total Usage"
"ALAMEDA","Non-Residential","    7465.239633","    7465.239633"
"ALAMEDA","Residential","    2951.870114","    2951.870114"
"ALAMEDA","Total","   10417.109747","   10417.109747"
"ALPINE","Non-Residential","       9.283298","       9.283298"
"ALPINE","Residential","       9.420910","       9.420910"
"ALPINE","Total","      18.704208","      18.704208"
"AMADOR","Non-Residential","     163.013446","     163.013446"
"AMADOR","Residential","     137.506340","     137.506340"
"AMADOR","Total","     300.519785","     300.519785"
"BUTTE","Non-Residential","     756.702499","     756.702499"
"BUTTE","Residential","     722.508276","     722.508276"
"BUTTE","Total","    1479.210775","    1479.210775"
"CALAVERAS","Non-Residential","     129.666054","     129.666054"
"CALAVERAS","Residential","     202.779767","     202.779767"
"CALAVERAS","Total","     332.445821","     332.445821"
"COLUSA","Non-Residential","     235.372158","     235.372158"
"COLUSA","Residential","      65.824078","      65.824078"
"COLUSA","Total","     301.196236","     301.196236"
"CONTRA COSTA","Non-Residential","    6495.669665","    6495.669665"
"CONTRA COSTA","Residential","    2814.796953","    2814.796953"
"CONTRA COSTA","Total","    9310.466618","    9310.466618"
"DEL NORTE","Non-Residential","      92.114024","      92.114024"
"DEL NORTE","Residential","     113.694574","     113.694574"
"DEL NORTE","Total","     205.808598","     205.808598"
"EL DORADO","Non-Residential","     469.656521","     469.656521"
"EL DORADO","Residential","     748.960579","     748.960579"
"EL DORADO","Total","    1218.617099","    1218.617099"
"FRESNO","Non-Residential","    4907.627753","    4907.627753"
"FRESNO","Residential","    2744.267090","    2744.267090"
"FRESNO","Total","    7651.894842","    7651.894842"
"GLENN","Non-Residential","     314.935292","     314.935292"
"GLENN","Residential","      92.525338","      92.525338"
"GLENN","Total","     407.460629","     407.460629"
"HUMBOLDT","Non-Residential","     428.789637","     428.789637"
"HUMBOLDT","Residential","     372.140643","     372.140643"
"HUMBOLDT","Total","     800.930280","     800.930280"
"IMPERIAL","Non-Residential","     802.778798","     802.778798"
"IMPERIAL","Residential","     624.915454","     624.915454"
"IMPERIAL","Total","    1427.694252","    1427.694252"
"INYO","Non-Residential","     151.167416","     151.167416"
"INYO","Residential","      60.013788","      60.013788"
"INYO","Total","     211.181204","     211.181204"
"KERN","Non-Residential","   13560.561999","   13560.561999"
"KERN","Residential","    2381.833089","    2381.833089"
"KERN","Total","   15942.395088","   15942.395088"
"KINGS","Non-Residential","    1400.775576","    1400.775576"
"KINGS","Residential","     385.064870","     385.064870"
"KINGS","Total","    1785.840446","    1785.840446"
"LAKE","Non-Residential","     162.317504","     162.317504"
"LAKE","Residential","     280.210793","     280.210793"
"LAKE","Total","     442.528296","     442.528296"
"LASSEN","Non-Residential","     309.202996","     309.202996"
"LASSEN","Residential","     100.540875","     100.540875"
"LASSEN","Total","     409.743871","     409.743871"
"LOS ANGELES","Non-Residential","   47441.213221","   47441.213221"
"LOS ANGELES","Residential","   21044.973883","   21044.973883"
"LOS ANGELES","Total","   68486.187103","   68486.187103"
"MADERA","Non-Residential","    1235.398393","    1235.398393"
"MADERA","Residential","     430.174209","     430.174209"
"MADERA","Total","    1665.572602","    1665.572602"
"MARIN","Non-Residential","     680.105725","     680.105725"
"MARIN","Residential","     649.081843","     649.081843"
"MARIN","Total","    1329.187568","    1329.187568"
"MARIPOSA","Non-Residential","      43.947123","      43.947123"
"MARIPOSA","Residential","      69.125082","      69.125082"
"MARIPOSA","Total","     113.072205","     113.072205"
"MENDOCINO","Non-Residential","     277.748034","     277.748034"
"MENDOCINO","Residential","     289.692501","     289.692501"
"MENDOCINO","Total","     567.440535","     567.440535"
"MERCED","Non-Residential","    2853.981272","    2853.981272"
"MERCED","Residential","     713.735030","     713.735030"
"MERCED","Total","    3567.716303","    3567.716303"
"MODOC","Non-Residential","      91.214826","      91.214826"
"MODOC","Residential","      57.040549","      57.040549"
"MODOC","Total","     148.255375","     148.255375"
"MONO","Non-Residential","     111.908319","     111.908319"
"MONO","Residential","      88.036095","      88.036095"
"MONO","Total","     199.944413","     199.944413"
"MONTEREY","Non-Residential","    1826.095547","    1826.095547"
"MONTEREY","Residential","     683.100426","     683.100426"
"MONTEREY","Total","    2509.195974","    2509.195974"
"NAPA","Non-Residential","     673.918436","     673.918436"
"NAPA","Residential","     360.684502","     360.684502"
"NAPA","Total","    1034.602938","    1034.602938"
"NEVADA","Non-Residential","     269.023302","     269.023302"
"NEVADA","Residential","     447.415873","     447.415873"
"NEVADA","Total","     716.439176","     716.439176"
"ORANGE","Non-Residential","   13161.211601","   13161.211601"
"ORANGE","Residential","    7035.763296","    7035.763296"
"ORANGE","Total","   20196.974897","   20196.974897"
"PLACER","Non-Residential","    1495.613543","    1495.613543"
"PLACER","Residential","    1414.502822","    1414.502822"
"PLACER","Total","    2910.116365","    2910.116365"
"PLUMAS","Non-Residential","     112.078464","     112.078464"
"PLUMAS","Residential","      93.456942","      93.456942"
"PLUMAS","Total","     205.535407","     205.535407"
"RIVERSIDE","Non-Residential","    8295.965387","    8295.965387"
"RIVERSIDE","Residential","    7960.740053","    7960.740053"
"RIVERSIDE","Total","   16256.705441","   16256.705441"
"SACRAMENTO","Non-Residential","    6183.662377","    6183.662377"
"SACRAMENTO","Residential","    4713.027288","    4713.027288"
"SACRAMENTO","Total","   10896.689665","   10896.689665"
"SAN BENITO","Non-Residential","     256.294044","     256.294044"
"SAN BENITO","Residential","     124.535133","     124.535133"
"SAN BENITO","Total","     380.829177","     380.829177"
"SAN BERNARDINO","Non-Residential","   10189.923519","   10189.923519"
"SAN BERNARDINO","Residential","    5443.731723","    5443.731723"
"SAN BERNARDINO","Total","   15633.655242","   15633.655242"
"SAN DIEGO","Non-Residential","   12856.669866","   12856.669866"
"SAN DIEGO","Residential","    6942.482091","    6942.482091"
"SAN DIEGO","Total","   19799.151957","   19799.151957"
"SAN FRANCISCO","Non-Residential","    4178.247444","    4178.247444"
"SAN FRANCISCO","Residential","    1462.547442","    1462.547442"
"SAN FRANCISCO","Total","    5640.794886","    5640.794886"
"SAN JOAQUIN","Non-Residential","    3842.802370","    3842.802370"
"SAN JOAQUIN","Residential","    1816.394980","    1816.394980"
"SAN JOAQUIN","Total","    5659.197350","    5659.197350"
"SAN LUIS OBISPO","Non-Residential","    1131.701773","    1131.701773"
"SAN LUIS OBISPO","Residential","     644.755402","     644.755402"
"SAN LUIS OBISPO","Total","    1776.457175","    1776.457175"
"SAN MATEO","Non-Residential","    2744.464394","    2744.464394"
"SAN MATEO","Residential","    1510.175756","    1510.175756"
"SAN MATEO","Total","    4254.640150","    4254.640150"
"SANTA BARBARA","Non-Residential","    2054.631152","    2054.631152"
"SANTA BARBARA","Residential","     777.567635","     777.567635"
"SANTA BARBARA","Total","    2832.198787","    2832.198787"
"SANTA CLARA","Non-Residential","   12847.917776","   12847.917776"
"SANTA CLARA","Residential","    3860.162566","    3860.162566"
"SANTA CLARA","Total","   16708.080341","   16708.080341"
"SANTA CRUZ","Non-Residential","     666.633221","     666.633221"
"SANTA CRUZ","Residential","     545.640645","     545.640645"
"SANTA CRUZ","Total","    1212.273866","    1212.273866"
"SHASTA","Non-Residential","     821.346132","     821.346132"
"SHASTA","Residential","     751.394327","     751.394327"
"SHASTA","Total","    1572.740460","    1572.740460"
"SIERRA","Non-Residential","       7.843725","       7.843725"
"SIERRA","Residential","      13.112669","      13.112669"
"SIERRA","Total","      20.956393","      20.956393"
"SISKIYOU","Non-Residential","     266.996109","     266.996109"
"SISKIYOU","Residential","     218.351960","     218.351960"
"SISKIYOU","Total","     485.348069","     485.348069"
"SOLANO","Non-Residential","    2209.877113","    2209.877113"
"SOLANO","Residential","    1033.373840","    1033.373840"
"SOLANO","Total","    3243.250953","    3243.250953"
"SONOMA","Non-Residential","    1670.333406","    1670.333406"
"SONOMA","Residential","    1257.531575","    1257.531575"
"SONOMA","Total","    2927.864981","    2927.864981"
"STANISLAUS","Non-Residential","    3006.986245","    3006.986245"
"STANISLAUS","Residential","    1808.538456","    1808.538456"
"STANISLAUS","Total","    4815.524702","    4815.524702"
"SUTTER","Non-Residential","     359.441712","     359.441712"
"SUTTER","Residential","     278.258196","     278.258196"
"SUTTER","Total","     637.699908","     637.699908"
"TEHAMA","Non-Residential","     276.540962","     276.540962"
"TEHAMA","Residential","     231.841687","     231.841687"
"TEHAMA","Total","     508.382649","     508.382649"
"TRINITY","Non-Residential","     120.411967","     120.411967"
"TRINITY","Residential","      10.236257","      10.236257"
"TRINITY","Total","     130.648224","     130.648224"
"TULARE","Non-Residential","    3199.945420","    3199.945420"
"TULARE","Residential","    1312.968416","    1312.968416"
"TULARE","Total","    4512.913836","    4512.913836"
"TUOLUMNE","Non-Residential","     245.280370","     245.280370"
"TUOLUMNE","Residential","     208.530869","     208.530869"
"TUOLUMNE","Total","     453.811239","     453.811239"
"VENTURA","Non-Residential","    3656.643820","    3656.643820"
"VENTURA","Residential","    1882.782179","    1882.782179"
"VENTURA","Total","    5539.425998","    5539.425998"
"YOLO","Non-Residential","    1203.321346","    1203.321346"
"YOLO","Residential","     514.741442","     514.741442"
"YOLO","Total","    1718.062788","    1718.062788"
"YUBA","Non-Residential","     284.902029","     284.902029"
"YUBA","Residential","     220.066702","     220.066702"
"YUBA","Total","     504.968731","     504.968731"
